time,dir0,snow_prec0,isocero0,mod0,racha_u0,racha_v0,mslp0,temp0,rh0,visibility0,lhevapac0,lhsublac0,lwflx0,prec0,swflx0,shflxac0,cape0,cin0,cfh0,cfl0,cfm0,cft0,HGT5000,HGT8500,T5000,T8500,dir1,snow_prec1,isocero1,mod1,racha_u1,racha_v1,mslp1,temp1,rh1,visibility1,lhevapac1,lhsublac1,lwflx1,prec1,swflx1,shflxac1,cape1,cin1,cfh1,cfl1,cfm1,cft1,HGT5001,HGT8501,T5001,T8501
6/13/22 23:00,315.86,0,3837.19,2.38,2.33,-2.23,96181.74,294.14,0.84,15445.03,-1615952,1.12,-65.73,0,0,-13344640,-421.59,13162,0,0,0,0,57757.3,15187.29,261.96,295.31,340.07,0,3912.38,2.29,1.19,-2.94,96427.74,294.48,0.83,16121.03,-2160720,1.12,-64.84,0,0,-12468608,-407.09,14864,0,0,0,0,57754.61,15187.72,261.97,295.11
6/14/22 0:00,274.95,0,3876.31,2.12,2.76,-0.14,96153.11,292.25,0.92,9600.17,0,0,-56.35,0,0,0,-559.71,13179,0,0,0,0,57789.14,15178.09,261.2,295.38,272.73,0,3845.18,1.36,1.75,-0.02,96401.11,292.45,0.9,10968.17,0,0,-55.11,0,0,0,-566.21,12105,0,0,0,0,57786.26,15177.12,261.19,295.59
6/14/22 1:00,273.29,0,3874.01,2.27,2.87,-0.06,96101.31,292.36,0.89,11902.06,457,1.48,-57.06,0,0,-4306,-532.42,14090,0.1,0,0,0.1,57736.4,15120.33,261.04,294.77,254.77,0,3832.33,2.06,2.52,0.79,96346.31,292.16,0.9,11080.06,169,1.48,-56.9,0,0,13998,-554.42,13871,0.09,0,0,0.09,57732.84,15118.33,261.03,294.77
6/14/22 2:00,267.18,0,3945.44,1.97,2.48,0.22,96093.8,292.57,0.83,15795.95,124,2,-53.83,0,0,-1615.75,-288.63,30228,0.98,0,0.01,0.98,57747.77,15117.98,261.05,294.32,245.81,0,3921.51,2.02,2.33,1.15,96337.8,292.16,0.86,13463.95,60,2,-55.38,0,0,35632.25,-295.13,30030,0.99,0,0.01,0.99,57744.15,15115.76,261.07,294.36
6/14/22 3:00,52.52,0,3802.83,1.69,-1.65,-1.37,96074.59,292.78,0.81,17128.08,-247,-3.69,-44.68,0,0,-5926.19,-300.66,32294,0.84,0,0.05,0.85,57710.11,15098.29,261.03,294.77,36.62,0,3783.77,1.62,-1.2,-1.75,96319.59,292.99,0.8,18046.08,-247,-3.69,-27.62,0,0,49881.81,-256.16,32094,0.96,0,0.04,0.97,57704.42,15099.17,261.07,294.8
6/14/22 4:00,331.63,0,3761.63,1,0.66,-1.12,96052.07,292.39,0.83,15768.76,953,0.5,-62.92,0,0,-18659,-712.05,13176,0,0,0,0,57718.49,15078.31,260.96,294.65,268.7,0,3729.82,0.38,0.58,0.03,96298.07,292.46,0.83,15955.76,-71,0.5,-66.8,0,0,59549,-737.55,14866,0.02,0,0,0.02,57713.74,15076.81,261.02,294.54
6/14/22 5:00,201.98,0,3830.26,1.01,0.48,1.35,96088.63,293.07,0.52,36792.65,882,2.25,-60.28,0,29.43,-20392,-365.66,34478,0.3,0,0.01,0.31,57699.75,15099.96,260.79,295.22,176.42,0,3800.2,0.56,-0.07,0.72,96334.63,292.72,0.68,25686.65,114,2.25,-27.04,0,13.91,76248,-314.16,36583,0.99,0,0.04,0.99,57695.69,15098.08,260.78,295.19
6/14/22 6:00,14.59,0,3887.57,0.59,-0.2,-0.92,96136.84,293.95,0.72,23023.52,-4646,3.69,-72.77,0,137.98,-31078,-759.07,14058.16,0.99,0,0.01,0.99,57693.89,15114.56,260.53,294.38,327.58,0,3883.82,0.78,0.63,-0.91,96381.84,294.1,0.73,22724.52,-3622,3.69,-74.31,0,139.66,86298,-801.07,11289.16,0.99,0,0.01,0.99,57690.46,15112.59,260.55,294.32
6/14/22 7:00,357.23,0,3943.98,0.9,0.13,-1.5,96160.24,296.2,0.53,36054.82,-15342,3.19,-44.91,0,139.9,-56941,-395.83,39150,1,0,0.18,1,57715.46,15146.46,260.66,295.47,304.36,0,3942.66,0.63,0.98,-0.62,96390.24,296.86,0.46,41430.82,-21486,3.19,-69.36,0,228.26,79251,-34.58,49678,1,0,0.05,1,57711.34,15144.24,260.7,295.76
6/14/22 8:00,111.72,0,3963.73,0.87,-2.08,0.74,96130.28,298.93,0.38,47821.8,-103089,3.19,-119.19,0,426.57,-240469,-40.89,49885,0.96,0,0,0.96,57750.93,15145.3,260.59,296.33,138.28,0,3961.1,0.56,-1.25,1.3,96376.28,298.93,0.37,48541.8,-141745,3.19,-111.99,0,420.26,-54357,-40.39,49720,0.97,0,0,0.97,57746.8,15145.02,260.63,296.32
6/14/22 9:00,155.27,0,3936.66,2.75,-2.4,4.74,96127.19,303.62,0.24,49999.57,-432456,3.19,-147.59,0,566.34,-664094,-139.48,44323,0.99,0,0,0.99,57749.97,15171.23,260.53,294.85,119.59,0,3931.6,1.13,-2.71,1.41,96374.19,302.37,0.28,49999.57,-473928,3.19,-139.46,0,562.39,-427550,-142.48,44149,0.99,0,0,0.99,57746.91,15170.29,260.55,295.12
6/14/22 10:00,133.58,0,3975.87,2.12,-3.5,3.09,96071.94,305.36,0.22,49999.81,-795154,3.19,-157.25,0,644.87,-1393710,0.07,36863,1,0,0,1,57766.54,15167.75,260.75,296.12,131.42,0,3958.87,2.14,-3.63,2.97,96309.94,305.17,0.23,49999.81,-925714,3.19,-147.17,0,638.03,-1091630,0.07,34385,1,0,0,1,57762.91,15166.75,260.8,296.15
6/14/22 11:00,182.25,0,3963.35,3.63,0.01,7.19,96042.2,308.5,0.17,49999.65,-1160124,3.19,-182.67,0,746.77,-2318213,-0.05,41795,0.93,0,0,0.93,57780.22,15199.46,260.71,295.45,181.43,0,3952.47,3.05,-0.08,6.37,96279.2,308.18,0.18,49999.65,-1359548,3.19,-170.39,0,745.24,-1952901,-0.05,39112,0.93,0,0,0.93,57776.6,15197.96,260.77,295.33
6/14/22 12:00,183.87,0,3928.67,4.19,0.24,8.06,95988.49,309.8,0.16,49999.51,-1523756,3.19,-194.56,0,805.52,-3561643,0.12,41836,0.23,0,0,0.23,57788.68,15187.69,260.68,296.57,187.16,0,3923.92,4.14,0.7,7.96,96220.49,309.77,0.16,49999.51,-1817388,3.19,-182.76,0,804.13,-3135915,0.12,41666,0.3,0,0,0.3,57784.24,15187.62,260.73,296.59
6/14/22 13:00,186.49,0,3944.17,3.45,0.56,7.29,95928.62,310.86,0.15,50000.09,-1823549,3.19,-200.54,0,769.06,-4867561,-0.09,44486.18,0.86,0,0,0.86,57786.59,15167.34,260.6,297.44,193.23,0,3931.29,3.62,1.44,7.37,96159.62,310.74,0.15,50000.09,-2187069,3.19,-187.58,0,775.65,-4411881,-0.09,44321.18,0.83,0,0,0.83,57782.34,15166.59,260.6,297.44
6/14/22 14:00,169.48,0,4110.76,3.22,-1.58,7.02,95853.7,311.71,0.14,49999.61,-2106656,3.19,-206.47,0,710.33,-6028211,0.05,44508,1,0,0,1,57756.09,15130.69,260.76,298.3,180.95,0,4083.26,3.33,-0.15,7.31,96082.7,311.61,0.14,49999.61,-2532640,3.19,-190.5,0,705.42,-5548979,0.05,44346,0.93,0,0,0.93,57753.65,15129.07,260.67,298.31
6/14/22 15:00,180.61,0,4182.03,9.26,-0.39,14.6,95877.46,309.55,0.16,50000.27,-2226864,3.19,-128,0,74.03,-7018110,0.06,41784,1,0,0.99,1,57662.25,15119.88,261.29,297.35,184.16,0,4151.4,9.36,0.53,14.94,96087.46,310.79,0.15,50000.27,-2758832,3.19,-156.98,0,469.89,-6691966,0.06,44258,1,0,0.99,1,57670,15115.98,261.12,297.85
6/14/22 16:00,160.99,0,4146.97,5.32,-2.89,7.47,95851.73,306.06,0.25,49999.51,-2275872,3.19,-83.81,0,77.29,-7688608,-0.07,34656,0.99,0,0.91,1,57703.72,15087.74,261.11,297.64,158.45,0,4078.65,5.62,-3.44,7.84,96087.73,306.51,0.25,49999.51,-2844192,3.19,-84.63,0,118.46,-7552928,-0.07,34469,0.96,0,0.66,0.99,57699.47,15089.61,261.12,297.75
6/14/22 17:00,180.71,0,4080.05,9.64,-0.37,14.62,95878.62,303.74,0.25,49999.5,-2331904,3.19,-80.37,0.01,56.51,-8176176,-49.76,41667,1,0,0,1,57588.93,15019.73,262.82,295.44,185.7,0,4046.24,9.85,0.91,14.7,96149.62,303.98,0.24,49999.5,-2916608,3.19,-77.09,0,33.17,-8150064,-52.51,44090,1,0,0,1,57599.62,15046.38,263.1,295.42
6/14/22 18:00,309.96,0,4000.66,7.4,8.39,-6.51,96109.01,301.71,0.35,50000.18,-2345600,3.19,-68.98,0.01,14.11,-8327984,0.05,26322,1,0,1,1,57576.37,15172.56,263.42,294.37,308.7,0,4094.78,6.11,7.36,-5.46,96356.01,301.93,0.34,50000.18,-2932864,3.19,-60.76,0,11.19,-8272176,0.05,26129,1,0,1,1,57577.12,15172.15,263.09,294.42
6/14/22 19:00,95.51,0,4121.43,3.46,-5.16,0.3,96069.92,298.69,0.5,37732.41,-2358176,4.19,-62.12,0.01,16.92,-8460944,0.09,18578,1,0,0.01,1,57630.58,15115.69,262.8,294.46,90.68,0,4104.62,4.05,-6.04,-0.15,96295.92,298.89,0.49,38527.41,-2940320,4.19,-62.43,0,16.39,-8408208,0.09,19721,1,0,0.01,1,57629.33,15112.85,262.73,294.66
6/14/22 20:00,152.58,0,4149.46,1.75,-1.21,2.12,96053.9,298.76,0.46,41230.54,-2359648,-5.06,-71.75,0.01,0,-8473248,-599.02,22988,0.99,0,0,0.99,57690.93,15170.32,262.1,295.45,126.02,0,4072.46,1.73,-2,1.34,96304.9,298.7,0.47,40571.54,-2943328,-5.06,-70.56,0,0,-8381600,-599.02,22774,1,0,0,1,57689.75,15168.82,262.15,295.38
6/14/22 21:00,316.59,0,4076.91,2.12,1.92,-1.88,96096.53,297.63,0.49,38677.75,-2359904,-8.69,-74.47,0.01,0,-8477776,-634.65,22988.56,0.37,0,0,0.37,57762.66,15207.83,262.55,295.9,0.35,0,4028.22,1.54,0.06,-2.02,96340.53,297.79,0.47,40329.75,-2943584,-8.69,-73.68,0,0,-8366160,-221.65,36630.56,0.44,0,0,0.44,57762.34,15203.11,262.54,295.87
6/14/22 22:00,274.36,0,4097.31,2.72,3.48,-0.13,96128.39,296.8,0.53,36089.69,-2360176,-3.69,-72.04,0.01,0,-8468672,-638.17,20005,0.09,0,0.07,0.15,57778,15232.18,261.7,296.45,261.47,0,4073.75,2.93,3.81,0.72,96373.39,296.34,0.56,33783.69,-2944368,-3.69,-73.53,0,0,-8341696,-114.67,41559,0.13,0,0.04,0.16,57775.81,15228.08,261.77,296.45
6/14/22 23:00,199.16,0,4033.05,2.1,0.8,2.62,96177.55,297.31,0.41,45140.94,-2360400,-11.75,-71.56,0.01,0,-8468736,-91.3,41677.65,0.66,0,0.54,0.84,57724.78,15261.36,260.43,295.49,247.39,0,4074.42,1.23,1.44,0.66,96412.55,296.89,0.49,38781.94,-2944592,-11.75,-46.36,0,0,-8321280,-61.3,44124.65,0.01,0,0.01,0.02,57725.72,15259.8,260.6,295.53
6/15/22 0:00,255.96,0,4042.48,1.74,2.07,0.6,96091.98,297.39,0.37,48488.61,0,0,-70.04,0,0,0,-43.69,41716,0,0,0,0,57770.91,15201.55,262.85,296.67,253.2,0,4007.61,1.76,2.09,0.72,96330.98,296.99,0.39,46787.61,0,0,-70.41,0,0,0,-48.69,41544,0,0,0,0,57770.47,15201.39,262.85,296.66
6/15/22 1:00,229.49,0,4051.59,1.19,1.15,1.06,96093.23,296.64,0.39,46409.89,-688,-2.12,-68.32,0,0,31996.25,-66.44,41671,0,0,0,0,57708.09,15165.53,262.4,295.79,221.25,0,4051.09,1.8,1.46,1.79,96335.23,296.27,0.4,45898.89,-1008,-2.12,-68.27,0,0,51740.25,-75.94,41492,0,0,0,0,57707.59,15167.47,262.41,295.7
6/15/22 2:00,168.46,0,3945.28,1.88,-0.6,2.45,96149.28,296.03,0.43,43433.76,-1236,-3,-66.38,0,0,38818.12,-105.51,41641.9,0,0,0,0,57745.76,15195.2,262.12,295.05,168.18,0,3907.03,1.78,-0.55,2.2,96393.28,295.83,0.43,43497.76,-1876,-3,-65.82,0,0,85730.12,-113.51,41462.9,0,0,0,0,57744.64,15198.2,262.11,294.94
6/15/22 3:00,174.27,0,3826.78,1.76,-0.32,2.28,96143.18,295.54,0.45,41757.69,-1817,0.12,-68.63,0,0,77462.69,-170.25,41640,0,0,0,0,57741.63,15187.64,261.77,294.98,136.4,0,3802.47,0.76,-0.7,0.68,96388.18,295.23,0.46,40886.69,-2713,0.12,-67.85,0,0,132374.69,-182.75,38954,0,0,0,0,57739.07,15190.17,261.75,294.84
6/15/22 4:00,204.2,0,3575.36,0.34,0.19,0.47,96130.86,295.19,0.45,42224.84,-2334,4,-68.08,0,0,88878.81,-315.16,39152,0,0,0,0,57746.74,15179.09,261.53,294.97,24.7,0,3562.17,0.82,-0.4,-0.96,96376.86,294.52,0.46,41054.84,-3358,4,-68.06,0,0,153646.81,-297.16,38965,0,0,0,0,57744.24,15179.59,261.51,294.84
6/15/22 5:00,12.19,0,3418.73,0.59,-0.14,-0.79,96167.93,294.11,0.49,38664.35,-3724,-3.88,-72.32,0,29.59,89026,-457.4,34463,0,0,0,0,57765.94,15195.68,261.36,295.44,36.46,0,3405.16,0.9,-0.66,-0.96,96410.93,293.87,0.5,37849.35,-5772,-3.88,-72.35,0,29.59,177090,-440.9,36561,0,0,0,0,57763.75,15194.96,261.33,295.2
6/15/22 6:00,249.23,0,3404.8,0.51,0.83,0.35,96207.42,295.79,0.46,40761.25,-11303,-3.88,-83.13,0,143.66,72370,-513.77,34455,0,0,0,0,57784.99,15225.71,261.22,295.97,183.91,0,3401.74,0.53,0.03,0.81,96453.42,295.57,0.49,38781.25,-17703,-3.88,-81.39,0,143.23,189362,-479.77,34261,0,0,0,0,57782.99,15224.49,261.21,295.71
6/15/22 7:00,311.78,0,3372.56,0.69,1.04,-0.86,96263.41,299.16,0.36,49298.35,-33263,-3.88,-109.97,0,293.7,20013,-483.32,34454,0,0,0,0,57814.41,15276.75,261.13,295.48,254.74,0,3411.31,0.58,1.1,0.35,96506.41,299.25,0.37,48747.35,-52975,-3.88,-105.34,0,292.49,176045,-486.82,32076,0,0,0,0,57812.59,15275.6,261.13,295.35
6/15/22 8:00,335.61,0,3375.8,0.63,0.95,-1.9,96282.48,301.39,0.32,49999.99,-153302,-3.88,-142.15,0,448.66,-208205,0.04,28236,0,0,0,0,57843.3,15308.81,261.33,295.29,283.7,0,3410.11,1.14,2.7,-0.55,96527.48,301.42,0.32,49999.99,-214486,-3.88,-133.83,0,446.76,-18381,0.04,28036,0,0,0,0,57841.68,15307.96,261.31,295.2
6/15/22 9:00,112.04,0,3390.22,0.41,-2.23,0.81,96283.75,303.44,0.29,49999.85,-426320,-3.88,-168.03,0,590.56,-682961,-0.01,30234,0,0,0,0,57876.76,15331.41,261.7,295.16,225.22,0,3423.28,0.21,1.45,1.56,96526.75,303.24,0.29,49999.85,-549200,-3.88,-156.5,0,588.31,-449489,-0.01,30036,0,0,0,0,57875.07,15330.72,261.67,295.09
6/15/22 10:00,222.36,0,3416.86,0.29,1.77,2.09,96282.53,305.51,0.25,50000.32,-780800,-3.88,-191.47,0,706.73,-1385964,0.09,32345,0,0,0,0,57915.53,15366.03,261.88,295.16,240.3,0,3465.55,0.47,2.46,1.53,96525.53,305.22,0.26,50000.32,-983552,-3.88,-176.56,0,704.15,-1107436,0.09,32151,0,0,0,0,57914.03,15365.03,261.86,295.2
6/15/22 11:00,337.35,0,3450.86,1.53,1.93,-4.19,96267.27,307.72,0.22,49999.62,-1198368,-3.88,-211.82,0,785.89,-2299591,-0.05,36862.61,0,0,0,0,57959.53,15393.93,261.96,295.23,316.44,0,3463.99,1.33,3.1,-3.03,96509.27,307.29,0.22,49999.62,-1492256,-3.88,-195.32,0,783.27,-1966279,-0.05,36678.61,0,0,0,0,57958.03,15392.55,261.95,295.24
6/15/22 12:00,335.53,0,3383.16,2.68,2.81,-5.61,96255.28,309.5,0.18,49999.66,-1641488,-3.88,-219.39,0,821.34,-3502836,-0.12,39309,0,0,0,0,58001.23,15416.52,261.95,296,336.3,0,3410.29,2.37,2.58,-5.33,96494.28,309.25,0.18,49999.66,-2041872,-3.88,-204.52,0,818.22,-3077108,-0.12,39130,0,0,0,0,57999.17,15416.8,261.93,295.93
6/15/22 13:00,350.91,0,3391.15,4.24,1.66,-8.34,96251.7,310.86,0.16,50000.14,-2032848,-3.88,-216.62,0,803.36,-4840545,0.11,41858.11,0,0,0,0,58037.55,15444.96,261.91,296.67,352.86,0,3389.46,4.45,1.42,-8.71,96490.7,310.6,0.16,50000.14,-2531024,-3.88,-200.45,0,800.51,-4380001,0.11,41684.11,0,0,0,0,58036.18,15445.77,261.88,296.59
6/15/22 14:00,355.73,0,3482.12,6.69,1.29,-11.48,96265.04,310.36,0.18,50000.49,-2255824,-3.88,-194.75,0,734.35,-6449115,0.06,39341,0,0,0,0,58063.61,15448.48,262.49,296.48,354.3,0,3473.5,6.41,1.54,-11.22,96509.04,309.92,0.19,50000.49,-2822608,-3.88,-183.25,0,732.28,-5943771,0.06,39157,0,0,0,0,58062.05,15449.23,262.51,296.42
6/15/22 15:00,350.05,0,3628.51,6.45,2.29,-10.7,96270.97,309.15,0.24,49999.79,-2397760,-3.88,-181.21,0,629.58,-7992743,-0.09,34634,0.21,0,0,0.21,58062.93,15441.02,262.71,296.29,351.26,0,3638.94,6.01,1.99,-10.37,96511.97,308.72,0.27,49999.79,-3032640,-3.88,-170.05,0,627.02,-7410599,-0.09,32252,0.17,0,0,0.17,58062.8,15441.86,262.74,296.34
6/15/22 16:00,351.05,0,3675.92,5.6,1.84,-9.38,96271.71,308.23,0.3,49999.57,-2516032,-3.88,-161.52,0,490.84,-9232106,-0.08,30360,0.13,0,0,0.13,58042.44,15437.41,262.49,296.23,352.65,0,3675.92,5.15,1.5,-8.98,96513.71,307.93,0.32,49999.57,-3210304,-3.88,-152.96,0,488.87,-8575722,-0.08,28186,0.15,0,0,0.15,58041.94,15438.72,262.52,296.36
6/15/22 17:00,1.61,0,3750.57,5.25,0.08,-8.73,96250.36,307.36,0.33,50000.28,-2614144,-3.88,-146.21,0,339.19,-10130368,0.07,28386,0,0,0,0,58029.51,15410.42,262.23,296.63,1.13,0,3761.07,4.82,0.15,-8.29,96493.36,307.07,0.35,49995.28,-3359104,-3.88,-139.86,0,337.97,-9409984,0.07,26312,0,0,0,0,58028.7,15413.01,262.27,296.91
6/15/22 18:00,16.24,0,3792.51,4.6,-1.79,-7.11,96244.89,306.03,0.35,49999.98,-2687808,-3.88,-130.79,0,181.73,-10698304,0.1,26514,0.98,0,0,0.98,58029.47,15398.73,262.02,297.28,17.38,0,3810.26,4.13,-1.79,-6.56,96486.89,305.79,0.38,47572.98,-3470144,-3.88,-125.95,0,181.23,-9927744,0.1,26314,0.98,0,0,0.98,58028.97,15401.66,262,297.31
6/15/22 19:00,19.68,0,3801.9,4.07,-1.83,-5.78,96255.69,304.31,0.37,48020.83,-2734016,-3.88,-123.22,0,60.2,-10912240,-0.1,26520,0.95,0,0,0.95,58057.68,15402.05,262.09,297.49,20.11,0,3829.4,3.7,-1.74,-5.37,96498.69,304.2,0.39,46356.83,-3537344,-3.88,-120.35,0,60.27,-10097136,-0.1,24548,0.94,0,0,0.94,58056.18,15405.99,262.06,297.53
6/15/22 20:00,345.05,0,3801.81,3.01,1.21,-3.93,96253.61,302.04,0.49,38496.6,-2742880,-3.88,-95.63,0,0,-10937216,-310.14,20078,0.98,0,0,0.98,58084.28,15397.91,262.57,297.84,344.55,0,3818.99,2.74,1.16,-3.65,96497.61,301.93,0.51,37344.6,-3549280,-3.88,-94.3,0,0,-10094464,-298.14,19870,0.99,0,0,0.99,58082.66,15402.25,262.53,297.88
6/15/22 21:00,305.71,0,3786.79,3.42,3.91,-2.6,96282.96,299.59,0.61,30435,-2743312,-3.88,-97.89,0,0,-10934560,-433.77,16312,0.8,0,0,0.8,58133.13,15426.6,262.44,298.38,310.87,0,3820.29,3.1,3.37,-2.7,96525.96,299.73,0.61,30479,-3550224,-3.88,-95.06,0,0,-10064160,-422.52,16099,0.94,0,0,0.94,58132.25,15429.16,262.43,298.4
6/15/22 22:00,291.56,0,3798.92,1.85,2.37,-0.84,96358.91,298.22,0.61,30718.34,-2744080,-3.88,-89.84,0,0,-10915120,-495.04,17450,0.68,0,0,0.68,58081.73,15466.72,261.35,297.96,306.83,0,3849.35,1.86,2.11,-1.46,96595.91,298.24,0.61,30593.34,-3551504,-3.88,-88.05,0,0,-10023216,-501.29,17245,0.84,0,0,0.84,58092.17,15468.22,261.35,298.11
6/15/22 23:00,290.08,0,3814.77,2.49,3.1,-1,96353.75,297.63,0.58,32130.67,-2744736,-3.88,-68.68,0,0,-10906512,-594.71,18717.59,1,0,0,1,58081.88,15477.15,261.52,297.3,330.91,0,3833.33,2.12,1.45,-2.4,96593.75,297.46,0.59,32036.67,-3551648,-3.88,-69.44,0,0,-10000272,-593.71,19863.59,1,0,0,1,58080.13,15477.65,261.62,297.21
6/16/22 0:00,284.63,0,3306.97,3.32,4.37,-0.97,96376.96,295.95,0.73,22392.47,0,0,-82.55,0,0,0,-466.3,14152,0,0,0,0,58004.22,15433.76,261.99,296.93,300.41,0,3308.35,2.99,3.64,-1.96,96619.96,295.94,0.74,21694.47,0,0,-82.21,0,0,0,-471.3,13936,0,0,0,0,58004.91,15432.85,262.02,297.05
6/16/22 1:00,274.19,0,3304.12,1.8,2.35,-0.08,96399.04,295.48,0.73,22376.26,-234,0,-77.28,0,0,15641.88,-446.04,15142,0.01,0,0,0.01,58004.51,15441.56,261.95,295.65,281.72,0,3309.12,1.39,1.82,-0.31,96641.04,295.28,0.75,21056.26,-362,0,-75.92,0,0,26489.88,-468.04,14930,0.01,0,0,0.01,58004.51,15442.69,261.95,295.55
6/16/22 2:00,118.88,0,3285.63,0.32,-0.52,0.26,96318.34,294.95,0.75,20987.45,149,0,-73.21,0,0,4234.06,-442.87,17412,0.95,0,0,0.95,57951.91,15393.43,261.89,297.77,99.64,0,3292.13,1.48,-1.88,0.25,96563.34,294.68,0.78,19040.45,-363,0,-74.14,0,0,35978.06,-546.37,13946,0.92,0,0,0.92,57951.28,15393.99,261.82,297.61
6/16/22 3:00,205.42,0,3501.53,0.42,0.25,0.58,96306.95,295.04,0.67,26438.85,340,0,-64.81,0,0,-5220.5,-448.7,18640,0.95,0,0,0.95,57918.72,15361.91,262.41,296.49,234.92,0,3416.91,0.7,0.72,0.54,96554.95,294.4,0.76,20586.85,-684,0,-67.95,0,0,48795.5,-525.2,13924,0.94,0,0,0.94,57919.29,15360.23,262.33,296.48
6/16/22 4:00,358.43,0,3632.74,0.61,0.05,-0.84,96310.42,294.26,0.73,22531.1,344,0,-70.68,0,0,-16380.69,-444.3,18644,0.85,0,0,0.85,57902.49,15365.39,262.35,297.53,7.81,0,3604.56,0.52,-0.07,-0.7,96556.42,293.92,0.8,17893.1,-424,0,-71.05,0,0,58627.31,-530.8,13922,0.94,0,0,0.94,57902.74,15364.83,262.4,297.45
6/16/22 5:00,6.24,0,3705.51,0.86,-0.08,-1.13,96379.88,294.1,0.78,19291.78,-39,0,-59.97,0,26.06,-27795.56,-479.28,14124.85,0.94,0,0,0.94,57907.79,15403.02,262.23,296.15,343.85,0,3673.82,0.6,0.25,-0.76,96624.88,293.84,0.79,18300.78,-807,0,-59.53,0,25.34,68972.44,-529.78,12984.85,0.97,0,0,0.97,57908.16,15401.3,262.23,296.02
6/16/22 6:00,341.62,0,3765.79,0.85,0.43,-1.14,96419.11,295.92,0.71,23927.98,-3752,-1.53,-77.31,0,141.7,-52647,-524.99,12340.45,0.55,0,0,0.55,57924.29,15423.37,261.84,295.5,288.24,0,3742.04,0.58,0.82,-0.24,96665.11,295.74,0.72,22826.98,-6568,-1.53,-76.93,0,141.75,71001,-534.49,11336.45,0.63,0,0,0.63,57923.61,15423.62,261.85,295.37
6/16/22 7:00,328.06,0,3759.15,1.22,1.31,-1.94,96450.55,298.6,0.55,34445.37,-26899,0.68,-102.24,0,291.42,-148726,0.05,17332,0.12,0,0,0.12,57936.18,15437.41,262.05,295.4,295.09,0,3741.52,1.15,2.09,-0.89,96693.55,298.84,0.54,35348.37,-42515,0.68,-97.9,0,290.76,23818,0.05,17118,0.11,0,0,0.11,57935.8,15437.03,262,295.35
6/16/22 8:00,20.86,0,3796.6,0.86,-0.8,-2.37,96431.69,301.01,0.41,45066.5,-85679,-1.72,-131.93,0,441.8,-478444,-0.01,22975.56,0,0,0,0,57957.77,15452.18,262.49,296.28,23.23,0,3776.1,0.66,-0.81,-2.1,96672.69,301.15,0.4,45816.5,-140975,-1.72,-125.98,0,440.78,-253676,-0.01,24433.56,0,0,0,0,57957.02,15451.28,262.48,296.26
6/16/22 9:00,130.02,0,3847.22,0.99,-2.41,1.87,96394.74,303.55,0.34,49999.96,-300017,-0.99,-154.85,0,576.45,-1048300,0.08,26443.85,0.96,0,0,0.96,57988.22,15460.27,262.46,296.64,152.49,0,3822.59,1.21,-1.65,2.91,96635.74,303.64,0.34,49999.96,-427761,-0.99,-145.48,0,577.47,-780268,0.08,28114.85,0.95,0,0,0.95,57989.84,15458.02,262.5,296.64
6/16/22 10:00,63.15,0,3906.66,0.91,-2.97,-1.64,96367.31,306.38,0.27,49999.56,-647459,2.62,-177.41,0,686.45,-1760662,0.09,32401.34,0.95,0,0,0.95,58004.31,15481.25,262.47,296.09,101.74,0,3892.59,0.41,-2.73,0.46,96612.31,305.83,0.28,49999.56,-838947,2.62,-163.22,0,682.45,-1456790,0.09,30129.34,0.95,0,0,0.95,58005.38,15479.18,262.48,296.43
6/16/22 11:00,216.7,0,3995.58,0.53,1.99,2.89,96354.41,308.53,0.2,49999.96,-1097809,0.88,-194.08,0,730.28,-2601782,0,36908,0.99,0,0,0.99,58015.1,15517.85,262.21,295.9,311.59,0,3979.21,0.67,2.77,-2.28,96595.41,308.07,0.22,49999.96,-1352273,0.88,-178.43,0,737.47,-2277430,0,36726,0.98,0,0,0.98,58015.22,15515.73,262.19,295.77
6/16/22 12:00,186.14,0,3824.53,1.55,0.36,5.16,96329.39,310.12,0.18,49999.94,-1534976,-0.06,-201.45,0,741.41,-3594922,-0.03,39326.59,1,0,0,1,58015.31,15526.32,261.86,296.73,216.5,0,3811.84,1.24,2.69,3.94,96565.39,309.74,0.19,49999.94,-1885184,-0.06,-187.94,0,746.04,-3197610,-0.03,39154.59,1,0,0,1,58015.62,15526.57,261.88,296.71
6/16/22 13:00,153.76,0,3963.42,1.72,-2.62,4.85,96297.52,311.16,0.17,49999.72,-1927264,-0.06,-213.12,0,766.01,-4680684,0.1,41849.73,0.97,0,0,0.97,58025.13,15524.45,262.55,297.53,178.98,0,3947.36,1.72,-0.3,5.49,96532.52,311.04,0.17,49999.72,-2383456,-0.06,-197.14,0,765.04,-4231660,0.1,41680.73,0.96,0,0,0.96,58023.88,15525.54,262.46,297.53
6/16/22 14:00,151.64,0,4030.26,3.05,-3.62,6.14,96255.67,312.16,0.15,49999.94,-2293584,-0.06,-202.55,0,658.73,-5872796,0.08,44476,1,0,0.01,1,58039.23,15506.84,263.8,298.16,157.84,0,4032.38,3.01,-2.91,6.44,96487.67,312.08,0.15,49999.94,-2844496,-0.06,-189.21,0,679.86,-5386652,0.08,44318,1,0,0,1,58038.42,15507.03,263.75,298.2
