time,dir0,snow_prec0,isocero0,mod0,racha_u0,racha_v0,mslp0,temp0,rh0,visibility0,lhevapac0,lhsublac0,lwflx0,prec0,swflx0,shflxac0,cape0,cin0,cfh0,cfl0,cfm0,cft0,HGT5000,HGT8500,T5000,T8500,dir1,snow_prec1,isocero1,mod1,racha_u1,racha_v1,mslp1,temp1,rh1,visibility1,lhevapac1,lhsublac1,lwflx1,prec1,swflx1,shflxac1,cape1,cin1,cfh1,cfl1,cfm1,cft1,HGT5001,HGT8501,T5001,T8501
2022-09-25 18:00:00,329.01,0,2056.32,5.59,4.37,-6.69,96128.29,286.41,0.7,24509.65,-4796240,-21.0,-87.33,1.98,0.0,-9477936,10.38,-0.17,0.0,0.2,0.0,0.2,55208.79,14614.22,253.16,277.91,333.17,0,2062.13,4.92,3.53,-6.38,96384.29,286.64,0.69,25128.65,-4508496,-21.0,-87.53,1.76,0.0,-8450864,11.12,-0.17,0.0,0.22,0.0,0.22,55208.04,14615.72,253.13,277.94
2022-09-25 19:00:00,318.75,0,2018.28,3.05,2.85,-3.01,96156.36,285.21,0.79,18839.79,-4800128,33.0,-71.8,1.98,0.0,-9475888,0.0,-12659.11,0.0,0.63,0.0,0.63,55259.0,14633.93,253.16,278.39,321.13,0,2034.28,3.03,2.77,-3.19,96412.36,285.36,0.78,19282.79,-4509312,33.0,-74.84,1.76,0.0,-8422192,0.0,-0.11,0.0,0.48,0.0,0.48,55257.87,14635.58,253.12,278.42
2022-09-25 20:00:00,335.01,0,2195.11,3.08,1.9,-3.7,96177.75,284.62,0.84,15262.17,-4803200,-7.0,-64.05,1.98,0.0,-9457216,4.5,-0.36,0.0,1.0,0.0,1.0,55278.67,14653.58,253.03,278.25,335.64,0,2204.8,3.18,1.98,-3.97,96435.75,284.66,0.85,14799.17,-4510336,-7.0,-65.63,1.76,0.0,-8371776,3.5,-0.86,0.0,1.0,0.0,1.0,55277.86,14655.11,252.95,278.29
2022-09-25 21:00:00,317.14,0,2345.68,2.54,2.46,-2.46,96193.25,284.47,0.87,12790.0,-4804096,-55.0,-8.01,1.98,0.0,-9451808,8.12,-1.44,0.0,1.0,0.07,1.0,55312.63,14662.54,252.99,278.39,324.19,0,2401.37,2.48,2.13,-2.73,96448.25,284.5,0.88,12127.0,-4510208,-55.0,-6.84,1.77,0.0,-8337696,13.5,-15.44,0.0,1.0,0.89,1.0,55311.63,14663.29,252.95,278.43
2022-09-25 22:00:00,326.5,0,2105.48,2.78,2.28,-3.17,96187.71,285.01,0.85,14309.61,-4811632,1.0,-13.76,2.0,0.0,-9458640,7.19,-5.35,0.0,1.0,0.0,1.0,55319.36,14658.29,253.29,278.09,331.93,0,2141.36,2.8,2.02,-3.48,96442.71,285.24,0.84,15293.61,-4515696,1.0,-11.19,1.77,0.0,-8312784,8.38,-6.35,0.0,1.0,0.0,1.0,55319.05,14661.25,253.28,278.15
2022-09-25 23:00:00,310.78,0,2061.54,3.14,3.38,-2.71,96177.11,284.58,0.85,14157.28,-4817360,-50.0,-79.81,2.0,0.0,-9468624,0.0,-12822.84,0.0,0.04,0.0,0.04,55315.33,14646.52,253.57,278.16,315.05,0,2125.22,2.9,2.99,-2.78,96434.11,284.8,0.84,15470.28,-4522448,-50.0,-78.41,1.78,0.0,-8288976,0.0,-12904.34,0.0,0.1,0.0,0.1,55314.02,14649.33,253.54,278.17
2022-09-26 00:00:00,313.38,0,1921.92,2.37,2.31,-2.02,96196.39,282.2,0.94,7890.71,-575184,-4.0,-69.79,0.02,0.0,-7921647,1.88,-3.07,0.0,0.02,0.0,0.02,55440.92,14650.58,254.35,277.95,332.56,0,1930.54,2.44,1.61,-2.83,96452.39,282.3,0.93,8232.71,-603856,-4.0,-70.35,0.02,0.0,-6969839,0.88,-6.07,0.0,0.01,0.0,0.01,55439.67,14654.89,254.33,278.06
2022-09-26 01:00:00,303.99,0,1838.29,2.63,2.93,-1.82,96163.16,281.78,0.94,7776.57,-559296,20.0,-72.65,0.02,0.0,-7910804,0.0,-14948.42,0.0,0.01,0.0,0.01,55449.62,14621.4,254.65,277.98,315.65,0,1849.86,2.55,2.45,-2.33,96422.16,281.79,0.94,10016.57,-593088,20.0,-72.12,0.02,0.0,-6939540,0.0,-15087.92,0.0,0.01,0.0,0.01,55448.68,14624.9,254.62,277.98
2022-09-26 02:00:00,289.05,0,1907.54,2.43,3.08,-0.94,96154.57,282.32,0.93,8096.56,-547984,18.0,-3.87,0.02,0.0,-7904259,1.38,-6.75,0.0,1.0,0.0,1.0,55421.96,14611.56,254.86,277.79,314.87,0,1930.73,2.18,2.19,-2.02,96412.57,282.38,0.94,7634.56,-581776,18.0,-2.19,0.02,0.0,-6910467,1.88,-7.75,0.0,1.0,0.0,1.0,55421.15,14614.81,254.84,277.82
2022-09-26 03:00:00,309.17,0,1903.01,2.8,3.03,-2.29,96091.83,283.13,0.92,9134.94,-549616,-12.0,-32.85,0.02,0.0,-7909499,1.62,-11.45,0.0,0.71,0.0,0.71,55398.02,14555.08,255.11,277.67,318.71,0,1913.19,2.77,2.64,-2.79,96350.83,283.17,0.93,8509.94,-582384,-12.0,-51.41,0.02,0.0,-6890107,1.44,-5.45,0.0,0.23,0.0,0.23,55397.09,14558.71,255.12,277.66
2022-09-26 04:00:00,307.77,0,1793.02,2.27,2.39,-1.71,96055.29,282.45,0.97,3133.47,-537600,-6.0,-72.42,0.02,0.0,-7899612,2.81,-2.33,0.0,0.13,0.0,0.13,55376.54,14521.6,255.21,277.7,324.63,0,1799.58,2.1,1.68,-2.19,96314.29,282.26,0.96,4295.47,-573440,-6.0,-73.0,0.02,0.0,-6857180,2.88,-3.83,0.0,0.07,0.0,0.07,55376.04,14524.73,255.23,277.69
2022-09-26 05:00:00,319.24,0,1806.14,1.77,1.6,-1.72,96074.02,282.31,0.96,4393.76,-523296,7.0,-5.9,0.02,0.0,-7905181,4.75,-1.97,0.0,1.0,0.0,1.0,55386.8,14531.47,255.33,277.22,340.61,0,1820.83,1.79,0.88,-2.24,96333.02,282.18,0.94,7965.76,-563232,7.0,-7.29,0.02,0.0,-6836125,5.12,-2.47,0.0,1.0,0.0,1.0,55387.74,14534.41,255.35,277.24
2022-09-26 06:00:00,312.16,0,1792.17,1.57,1.54,-1.29,96099.03,282.3,0.95,5286.47,-521232,-12.0,-71.33,0.02,0.0,-7918134,1.94,-2.09,0.0,0.2,0.0,0.2,55423.16,14551.21,255.34,277.59,333.95,0,1809.1,1.19,0.74,-1.37,96357.03,282.11,0.95,5840.47,-560144,-12.0,-71.66,0.02,0.0,-6823478,2.12,-2.59,0.0,0.18,0.0,0.18,55424.66,14553.34,255.32,277.63
2022-09-26 07:00:00,349.36,0,1933.44,0.3,0.13,-0.59,96121.12,282.61,0.94,7632.04,-516160,26.0,-74.03,0.02,98.98,-7938966,0.0,-13989.57,0.17,0.07,0.0,0.23,55463.79,14573.96,255.67,277.82,101.41,0,1972.44,0.9,-1.2,0.19,96381.12,282.35,0.93,8231.04,-556096,26.0,-72.01,0.02,97.26,-6818198,0.0,-14441.07,0.25,0.06,0.0,0.29,55464.54,14575.71,255.7,277.78
2022-09-26 08:00:00,338.7,0,2064.6,1.32,0.97,-2.23,96156.07,284.52,0.82,16617.0,-530272,-9.0,-85.51,0.02,237.34,-8000458,2.62,-0.11,0.47,0.05,0.0,0.49,55502.4,14615.03,255.91,277.96,346.09,0,2087.79,1.33,0.68,-2.37,96413.07,284.81,0.8,17909.0,-564064,-9.0,-81.6,0.02,232.58,-6841802,2.0,-0.11,0.48,0.08,0.0,0.52,55503.15,14616.09,255.98,277.96
2022-09-26 09:00:00,326.88,0,2079.48,3.18,3.13,-4.42,96173.96,287.22,0.69,25347.11,-566400,45.0,-95.84,0.02,352.44,-8310716,28.12,-0.04,0.87,0.05,0.0,0.87,55577.81,14657.46,256.2,278.75,323.48,0,2087.29,3.1,3.38,-4.23,96425.96,287.59,0.67,26510.11,-580736,45.0,-91.21,0.02,342.72,-7102396,28.69,-0.04,0.88,0.08,0.0,0.89,55578.81,14658.21,256.24,278.76
2022-09-26 10:00:00,332.86,0,2118.44,4.69,3.78,-6.75,96190.14,289.48,0.57,33116.76,-615536,-4.0,-81.75,0.02,371.9,-8933332,93.06,0.04,0.59,0.88,0.0,0.95,55628.26,14705.22,256.14,278.1,332.02,0,2173.0,4.45,3.8,-6.54,96443.14,289.63,0.56,33546.76,-595056,-4.0,-69.52,0.02,338.97,-7686100,86.38,0.04,0.62,0.84,0.0,0.94,55629.7,14705.54,256.1,278.13
2022-09-26 11:00:00,330.17,0,2429.02,5.04,4.3,-6.89,96178.7,289.84,0.54,35112.65,-660928,-70.0,-56.37,0.02,239.54,-9657696,86.62,-0.11,0.07,1.0,0.73,1.0,55649.13,14715.3,256.44,278.69,327.63,0,2424.83,4.86,4.54,-6.6,96433.7,289.79,0.55,34646.65,-624064,-70.0,-54.93,0.03,209.35,-8367968,74.75,-0.11,0.11,1.0,0.9,1.0,55653.01,14715.55,256.48,278.74
2022-09-26 12:00:00,332.91,0,2395.82,5.69,4.24,-7.58,96172.34,288.69,0.63,28933.6,-673280,-8.0,-40.37,0.03,159.52,-10186112,61.0,-0.03,0.09,1.0,0.03,1.0,55677.57,14698.14,257.2,278.8,329.89,0,2391.69,5.42,4.54,-7.19,96433.34,288.46,0.65,27697.6,-628224,-8.0,-35.67,0.03,121.8,-8816512,48.44,-0.03,0.1,1.0,0.1,1.0,55679.95,14697.64,257.25,278.76
2022-09-26 13:00:00,333.91,0,2390.8,5.29,4.05,-7.55,96126.81,289.93,0.58,32306.58,-720336,-37.0,-100.55,0.04,503.39,-10940336,115.19,0.0,0.04,0.6,0.0,0.62,55703.03,14662.74,257.79,278.78,334.59,0,2386.99,4.75,3.73,-7.14,96382.81,289.89,0.58,32095.58,-644560,-37.0,-98.66,0.03,506.17,-9425328,104.19,0.0,0.02,0.76,0.0,0.76,55702.28,14663.68,257.83,278.81
2022-09-26 14:00:00,330.23,0,2289.12,6.13,5.04,-8.1,96105.32,289.25,0.63,29166.48,-780240,-15.0,-80.66,0.05,410.45,-11767840,98.5,0.07,0.0,0.89,0.0,0.89,55707.03,14636.18,258.61,278.87,330.59,0,2290.69,5.62,4.78,-7.79,96357.32,289.25,0.63,29240.48,-683984,-15.0,-88.38,0.05,439.87,-10196000,85.75,0.07,0.0,0.76,0.0,0.76,55703.78,14633.93,258.6,278.93
2022-09-26 15:00:00,317.47,0,2199.56,5.64,6.15,-6.23,96090.2,288.7,0.67,26401.97,-814160,-27.0,-83.33,0.08,336.5,-12434560,71.38,0.02,0.0,0.0,0.0,0.0,55726.64,14634.34,258.57,279.45,315.1,0,2210.68,5.68,6.67,-6.21,96339.2,289.03,0.65,27668.97,-701520,-27.0,-101.29,0.06,387.22,-10888320,72.31,0.02,0.0,0.0,0.0,0.0,55721.89,14632.78,258.51,279.47
2022-09-26 16:00:00,322.05,0,2177.82,6.56,6.4,-7.61,96075.96,289.18,0.62,29861.53,-844816,10.0,-68.54,0.08,174.38,-13080448,74.62,-0.02,0.0,0.13,0.0,0.13,55746.23,14630.21,257.96,278.99,319.58,0,2221.2,6.3,6.7,-7.29,96329.96,289.47,0.61,30582.53,-709648,10.0,-88.32,0.06,206.81,-11543424,81.81,-0.02,0.0,0.98,0.0,0.98,55744.48,14630.52,257.87,278.88
2022-09-26 17:00:00,331.32,0,2335.1,5.77,4.42,-7.41,96060.29,288.23,0.67,26697.34,-864848,-65.0,-74.6,0.09,79.41,-13466944,41.31,0.08,0.0,1.0,0.0,1.0,55756.25,14602.65,257.95,278.84,327.48,0,2317.85,5.52,4.84,-7.0,96314.29,288.32,0.66,26808.34,-719440,-65.0,-36.06,0.07,32.04,-11884864,39.06,0.08,0.0,1.0,0.0,1.0,55752.0,14601.46,257.87,278.79
2022-09-26 18:00:00,332.69,0,2015.14,5.31,3.75,-6.65,96065.52,286.89,0.71,23482.65,-885168,100.0,-64.24,0.1,0.0,-13587968,7.0,0.09,0.0,0.54,0.0,0.54,55779.33,14589.37,258.37,278.45,330.46,0,2016.01,5.26,4.12,-6.67,96320.52,287.13,0.7,24637.65,-731568,100.0,-50.25,0.09,0.0,-11968000,4.69,0.09,0.0,0.35,0.0,0.35,55775.33,14591.05,258.29,278.47
2022-09-26 19:00:00,330.52,0,1932.65,3.18,2.27,-3.69,96084.78,285.59,0.78,19102.2,-891776,27.0,-81.3,0.1,0.0,-13567376,3.94,-5.6,0.0,0.01,0.0,0.01,55806.44,14593.37,258.73,278.15,328.98,0,1965.4,3.4,2.65,-4.05,96345.78,285.85,0.77,20045.2,-734080,27.0,-81.71,0.09,0.0,-11917712,3.81,-7.1,0.0,0.08,0.0,0.08,55804.81,14597.62,258.62,278.07
2022-09-26 20:00:00,311.98,0,1884.66,2.89,2.92,-2.44,96100.74,284.44,0.79,18556.98,-895008,35.0,-78.4,0.1,0.0,-13547120,0.0,-13908.03,0.0,0.01,0.0,0.01,55830.37,14599.06,258.98,278.45,314.45,0,1917.91,2.73,2.75,-2.51,96366.74,284.57,0.8,18187.98,-735264,35.0,-77.41,0.09,0.0,-11873904,0.0,-13815.03,0.0,0.02,0.0,0.02,55829.74,14604.62,258.84,278.35
2022-09-26 21:00:00,288.88,0,2460.43,2.38,2.9,-0.87,96119.24,283.46,0.82,16386.32,-894960,76.0,-69.47,0.1,0.0,-13532048,0.0,-14510.49,0.0,0.0,0.0,0.0,55868.96,14625.63,259.46,279.38,288.0,0,2519.55,2.08,2.61,-0.74,96383.24,283.48,0.83,15801.32,-735216,76.0,-68.91,0.09,0.0,-11842448,0.0,-14516.99,0.0,0.01,0.0,0.01,55869.46,14627.69,259.31,279.34
2022-09-26 22:00:00,283.52,0,2468.93,2.2,2.74,-0.55,96079.66,283.0,0.89,11949.55,-894992,-18.0,-63.94,0.1,0.0,-13522000,0.0,-14356.23,0.0,0.0,0.0,0.0,55883.32,14616.92,260.08,280.94,272.13,0,2477.99,1.67,2.15,0.0,96339.66,282.88,0.89,11754.55,-735248,-18.0,-63.95,0.09,0.0,-11818064,0.0,-14572.23,0.0,0.0,0.0,0.0,55881.82,14613.29,259.99,280.87
2022-09-26 23:00:00,283.53,0,2600.38,2.78,3.5,-0.71,96069.21,283.14,0.88,12687.13,-897312,-20.0,-63.62,0.1,0.0,-13507984,4.38,-1.86,0.0,1.0,0.98,1.0,55884.73,14603.09,260.05,279.97,276.91,0,2606.13,2.14,2.77,-0.23,96324.21,283.07,0.89,11802.13,-735520,-20.0,-39.59,0.09,0.0,-11792784,5.06,-1.86,0.0,1.0,1.0,1.0,55881.1,14598.4,259.86,279.89
2022-09-27 00:00:00,248.73,0,2786.56,1.98,2.35,1.02,96016.12,283.41,0.82,16364.5,-308144,-50.0,-16.94,0.08,0.0,-5935691,1.81,-0.33,0.0,1.0,1.0,1.0,55937.62,14560.82,260.39,280.37,237.8,0,2751.18,1.61,1.69,1.16,96275.12,283.34,0.82,16239.5,-298928,-50.0,-4.79,0.07,0.0,-5156939,2.81,-2.83,0.0,1.0,1.0,1.0,55936.75,14556.38,260.33,280.43
2022-09-27 01:00:00,263.99,0,2740.4,3.04,4.14,0.59,95983.44,284.7,0.79,18798.5,-312304,11.0,-7.36,0.09,0.0,-5933854,0.81,-2.03,0.0,0.5,0.75,0.88,55920.4,14541.21,260.44,280.36,264.04,0,2746.96,2.33,3.19,0.45,96243.44,284.44,0.79,18643.5,-300016,11.0,-4.71,0.07,0.0,-5144862,2.06,-2.03,0.0,0.83,0.99,1.0,55920.65,14535.4,260.42,280.27
2022-09-27 02:00:00,272.41,0,2726.54,3.4,4.69,-0.02,95961.0,285.59,0.79,18249.58,-318624,49.0,-4.18,0.11,0.0,-5897483,9.56,-2.42,0.0,1.0,1.0,1.0,55886.58,14519.05,260.16,280.25,257.44,0,2727.66,3.1,4.2,1.1,96219.0,285.39,0.79,18562.58,-304288,49.0,-4.8,0.1,0.0,-5103883,9.81,0.08,0.0,1.0,1.0,1.0,55888.21,14515.17,260.18,280.22
2022-09-27 03:00:00,281.9,0,2718.78,3.22,4.42,-0.76,95927.92,285.87,0.82,30798.43,-333088,40.0,-6.21,0.2,0.0,-5888928,1.25,0.0,0.0,1.0,1.0,1.0,55823.06,14488.77,259.51,279.99,277.2,0,2711.22,2.49,3.43,-0.3,96187.92,285.72,0.81,28880.43,-318752,40.0,-6.05,0.21,0.0,-5083040,2.0,0.0,0.0,1.0,1.0,1.0,55821.56,14486.27,259.58,279.98
2022-09-27 04:00:00,302.87,0,2542.15,3.57,4.31,-2.56,95971.42,285.52,0.87,19405.69,-367808,4.0,-6.84,0.47,0.0,-5895845,27.88,-0.91,0.01,1.0,1.0,1.0,55775.71,14509.53,259.47,279.07,302.28,0,2491.59,3.42,4.2,-2.44,96231.42,285.64,0.88,22217.69,-354496,4.0,-6.58,0.49,0.0,-5064869,39.38,-0.91,0.01,1.0,1.0,1.0,55773.21,14513.34,259.59,279.14
2022-09-27 05:00:00,307.63,0,2372.51,4.55,5.16,-3.68,95970.69,285.74,0.82,16304.55,-397328,28.0,-11.95,0.49,0.0,-5885272,6.5,-1.63,0.84,1.0,0.53,1.0,55738.83,14513.12,259.1,279.06,306.8,0,2386.01,4.11,4.82,-3.33,96226.69,285.84,0.82,16248.55,-385040,28.0,-13.95,0.5,0.0,-5023576,12.12,-5.63,0.89,1.0,0.74,1.0,55733.83,14514.43,259.26,279.0
2022-09-27 06:00:00,295.29,0,2475.4,2.82,3.62,-1.55,95989.98,285.86,0.82,16214.89,-423104,43.0,-8.81,0.5,0.0,-5877378,5.62,-2.4,0.2,1.0,1.0,1.0,55716.08,14524.13,258.53,279.03,298.76,0,2486.65,2.85,3.61,-1.81,96245.98,286.02,0.82,16360.89,-408768,43.0,-8.51,0.5,0.0,-4985986,5.94,-2.4,0.21,1.0,1.0,1.0,55709.33,14522.88,258.6,279.01
2022-09-27 07:00:00,289.31,0,2386.04,2.28,2.98,-0.92,96027.95,285.77,0.84,15098.89,-466848,-18.0,-13.71,0.58,6.82,-5882224,32.31,-1.99,0.0,1.0,1.0,1.0,55702.99,14561.77,257.78,279.16,300.3,0,2396.61,2.2,2.73,-1.46,96280.95,285.9,0.85,14495.89,-457632,-18.0,-9.79,0.62,3.89,-4958576,31.19,-5.49,0.0,1.0,1.0,1.0,55700.24,14560.4,257.74,279.26
2022-09-27 08:00:00,305.97,0,2366.26,3.26,3.87,-2.59,96024.24,286.21,0.83,16113.14,-519952,-28.0,-18.8,0.59,45.42,-5894304,40.69,-6.88,0.0,1.0,1.0,1.0,55734.08,14558.52,258.18,278.84,307.53,0,2424.32,3.27,3.85,-2.73,96278.24,286.29,0.83,15988.14,-515856,-28.0,-15.42,0.62,25.44,-4933792,38.06,-7.88,0.0,1.0,1.0,1.0,55731.7,14555.09,258.19,278.77
2022-09-27 09:00:00,310.92,0,2315.86,4.13,4.75,-3.82,96054.43,286.77,0.78,18928.84,-661504,31.0,-21.91,0.59,114.59,-5914992,51.25,-0.02,0.0,0.92,0.09,0.93,55795.54,14593.95,259.64,279.05,313.77,0,2366.61,4.14,4.59,-4.08,96306.43,286.72,0.78,19048.84,-638976,31.0,-19.11,0.62,74.72,-4893040,36.38,-11.52,0.0,1.0,0.98,1.0,55793.79,14590.82,259.62,278.97
2022-09-27 10:00:00,327.7,0,2441.2,4.2,3.42,-4.98,96082.03,286.52,0.8,17968.84,-880848,31.0,-13.8,0.63,15.06,-5948688,25.75,-0.05,0.0,1.0,1.0,1.0,55855.68,14604.62,260.4,278.93,324.98,0,2433.39,4.19,3.74,-4.93,96338.03,286.55,0.81,17546.84,-796880,31.0,-12.61,0.66,15.16,-4856592,22.94,-2.55,0.0,1.0,1.0,1.0,55853.55,14603.75,260.31,278.94
2022-09-27 11:00:00,322.37,0,2428.78,3.61,3.48,-4.18,96099.68,287.03,0.76,20338.7,-1055856,31.0,-25.14,0.65,76.94,-6003248,46.69,0.12,0.0,1.0,1.0,1.0,55885.59,14618.93,260.6,278.44,330.88,0,2435.85,3.96,3.15,-5.19,96354.68,287.22,0.77,20036.7,-1014896,31.0,-24.98,0.7,42.77,-4887600,49.88,0.12,0.0,1.0,1.0,1.0,55882.59,14618.81,260.55,278.53
2022-09-27 12:00:00,330.45,0,2472.76,5.97,4.57,-7.4,96117.3,286.9,0.79,18515.59,-1242128,31.0,-20.23,0.71,49.0,-6057840,41.5,-0.01,0.0,1.0,1.0,1.0,55917.19,14635.39,260.85,278.98,327.48,0,2465.76,6.17,5.28,-7.64,96375.3,286.98,0.79,18831.59,-1215504,31.0,-18.04,0.73,52.22,-4912496,35.0,-0.01,0.0,1.0,0.99,1.0,55914.69,14633.89,260.84,278.99
2022-09-27 13:00:00,304.51,0,2498.33,3.87,4.67,-2.96,96135.82,286.02,0.85,24200.71,-1414048,31.0,-9.87,0.97,20.01,-6087456,19.5,-0.82,0.45,1.0,1.0,1.0,55947.73,14639.5,260.84,278.9,296.29,0,2492.33,3.98,5.3,-2.38,96389.82,286.28,0.83,26192.71,-1348512,31.0,-11.62,0.86,22.97,-4920096,17.0,-1.07,0.55,1.0,1.0,1.0,55950.36,14638.87,260.84,278.9
2022-09-27 14:00:00,323.13,0,2323.99,4.45,4.24,-5.23,96130.68,287.29,0.8,17671.68,-1710960,-19.0,-36.55,1.05,153.32,-6198000,99.0,-0.2,0.73,1.0,0.01,1.0,55952.77,14648.03,261.38,278.53,320.82,0,2310.99,4.9,5.0,-5.68,96386.68,287.54,0.77,19942.68,-1626992,-19.0,-31.1,0.92,117.22,-5000432,80.88,-0.2,0.74,1.0,0.0,1.0,55951.52,14648.28,261.34,278.47
2022-09-27 15:00:00,300.72,0,2387.38,4.8,6.28,-3.42,96116.76,287.2,0.79,18576.86,-2048160,-29.0,-70.32,1.1,330.56,-6255712,59.5,0.14,0.89,1.0,0.0,1.0,55960.44,14631.79,261.45,278.79,298.18,0,2407.0,4.67,6.44,-3.15,96370.76,287.51,0.76,20599.86,-1929376,-29.0,-69.07,0.97,318.4,-5055584,50.5,0.14,0.88,1.0,0.0,1.0,55960.19,14631.54,261.4,278.81
2022-09-27 16:00:00,320.78,0,2513.28,4.46,4.15,-4.71,96115.45,286.31,0.8,17712.61,-2268288,-45.0,-10.33,1.15,12.68,-6277616,1.56,0.03,0.84,1.0,0.99,1.0,55961.66,14633.15,262.08,279.23,320.02,0,2508.22,4.57,4.49,-4.96,96372.45,286.62,0.79,18460.61,-2104448,-45.0,-11.56,1.04,11.48,-5077488,1.5,0.03,0.82,1.0,1.0,1.0,55961.16,14634.09,262.13,279.22
2022-09-27 17:00:00,312.08,0,2444.48,4.15,4.49,-3.76,96132.14,286.09,0.85,14520.24,-2337600,89.0,-8.56,1.25,2.49,-6277920,15.88,-3.42,0.77,1.0,0.92,1.0,55967.45,14646.12,262.15,279.04,311.84,0,2439.54,4.12,4.62,-3.84,96388.14,286.37,0.84,15276.24,-2155328,89.0,-9.64,1.14,2.37,-5061408,19.5,-3.42,0.71,1.0,0.98,1.0,55968.07,14646.06,262.19,279.03
2022-09-27 18:00:00,314.98,0,2285.4,3.89,3.94,-3.65,96151.61,285.98,0.82,16468.56,-2397440,24.0,-10.58,1.25,0.0,-6261072,12.88,-19.33,0.23,1.0,0.0,1.0,55969.89,14671.6,261.68,278.8,312.44,0,2292.71,4.28,4.68,-3.96,96408.61,286.28,0.81,17458.56,-2215168,24.0,-13.79,1.15,0.0,-5014864,17.75,-15.33,0.19,1.0,0.0,1.0,55963.89,14673.1,261.8,278.84
2022-09-27 19:00:00,326.51,0,2314.71,3.65,2.94,-4.1,96165.48,285.73,0.83,49999.68,-2427056,141.0,-15.65,1.25,0.0,-6229632,8.5,-12.69,0.36,1.0,0.0,1.0,55973.4,14683.45,260.92,278.82,331.22,0,2317.96,4.26,3.15,-5.26,96420.48,286.17,0.81,49999.68,-2242736,141.0,-14.01,1.15,0.0,-4949632,9.62,-14.19,0.29,1.0,0.0,1.0,55967.03,14684.39,261.02,278.85
2022-09-27 20:00:00,307.94,0,2865.03,2.67,2.92,-2.11,96186.78,285.56,0.84,15296.25,-2437696,-46.0,-47.29,1.25,0.0,-6215616,6.81,-14.79,0.0,0.76,0.0,0.76,55981.05,14702.59,260.1,278.91,325.02,0,2868.53,3.41,2.93,-3.87,96441.78,286.19,0.81,17409.25,-2255424,-46.0,-28.41,1.15,0.0,-4898752,8.88,-15.29,0.0,0.99,0.0,0.99,55976.93,14703.28,260.23,278.88
2022-09-27 21:00:00,272.66,0,2932.61,2.45,3.27,-0.03,96192.3,285.5,0.82,50000.04,-2444208,-98.0,-8.54,1.25,0.0,-6213328,0.25,-9.84,0.02,1.0,0.03,1.0,55990.04,14723.54,259.55,279.61,285.1,0,2937.11,1.99,2.66,-0.61,96448.3,286.02,0.81,50000.04,-2266032,-98.0,-10.97,1.15,0.0,-4872912,1.38,-5.84,0.03,1.0,0.05,1.0,55986.54,14721.48,259.72,279.54
2022-09-27 22:00:00,268.7,0,3045.39,1.96,2.58,0.16,96184.05,285.65,0.83,49999.83,-2458288,70.0,-3.47,1.27,0.0,-6213664,0.0,-11658.55,0.33,1.0,1.0,1.0,55977.55,14717.41,259.3,280.33,264.13,0,3036.7,1.65,2.2,0.31,96441.05,285.98,0.81,49999.83,-2276016,70.0,-5.5,1.16,0.0,-4861984,0.0,-11625.05,0.38,0.99,1.0,1.0,55972.3,14715.54,259.4,280.29
2022-09-27 23:00:00,271.05,0,3016.71,2.21,2.98,0.06,96129.77,285.92,0.86,14018.33,-2466400,-72.0,-4.03,1.28,0.0,-6225696,0.0,-11057.02,0.61,1.0,1.0,1.0,55945.84,14681.35,259.14,280.69,263.35,0,3015.14,1.59,2.07,0.32,96388.77,285.99,0.84,15491.33,-2282080,-72.0,-5.3,1.18,0.0,-4857632,0.0,-11321.52,0.68,1.0,1.0,1.0,55940.59,14679.66,259.25,280.68
2022-09-28 00:00:00,252.09,0,3088.08,2.46,3.24,1.18,96071.28,286.85,0.81,27203.22,-2056000,-90.0,-8.78,1.0,0.0,-2089440,6.94,-4.43,0.0,1.0,1.0,1.0,55920.24,14646.08,258.93,281.16,250.54,0,3079.39,1.89,2.45,0.97,96322.28,286.9,0.81,21191.22,-1816384,-90.0,-7.95,0.93,0.0,-2022368,6.06,0.07,0.0,1.0,1.0,1.0,55920.49,14639.14,258.96,281.12
2022-09-28 01:00:00,254.03,0,3067.38,2.9,3.87,1.27,96000.94,286.84,0.83,15901.95,-2091584,-20.0,-6.76,1.15,0.0,-2095424,5.5,-2.34,0.01,1.0,1.0,1.0,55876.35,14590.22,258.86,281.24,250.55,0,3066.25,2.39,3.1,1.23,96253.94,286.85,0.84,15091.95,-1849920,-20.0,-7.08,1.11,0.0,-2007872,6.94,0.16,0.01,1.0,1.0,1.0,55878.72,14585.04,258.86,281.22
2022-09-28 02:00:00,268.4,0,2750.35,1.87,2.57,0.17,95941.02,286.78,0.86,13992.13,-2126608,80.0,-5.93,1.28,0.0,-2098304,34.56,-0.07,0.28,1.0,0.3,1.0,55818.94,14543.55,259.07,281.3,282.99,0,2753.22,1.44,1.89,-0.36,96200.02,286.63,0.88,12285.13,-1882896,80.0,-6.52,1.32,0.0,-1996416,30.94,-0.07,0.37,1.0,0.4,1.0,55820.19,14542.05,258.98,281.28
2022-09-28 03:00:00,320.13,0,2771.17,1.35,1.31,-1.45,95911.28,286.56,0.89,11760.35,-2146416,-84.0,-6.03,1.42,0.0,-2118784,9.88,-0.04,0.4,1.0,1.0,1.0,55777.45,14508.57,258.87,280.7,314.69,0,2788.73,1.82,1.92,-1.76,96170.28,286.49,0.91,10271.35,-1906800,-84.0,-6.56,1.49,0.0,-1992832,7.88,-0.04,0.5,1.0,1.0,1.0,55776.95,14510.25,258.76,280.73
